,Pearson Correlation,Absolute Correlation,P-values
Hnrnpa2b1,-0.016363114075339864,0.016363114075339864,0.5170584702677131
Rps21,0.1708856575719027,0.1708856575719027,9.37144662957954e-12
Mir703,0.13499565505642638,0.13499565505642638,7.904376057356776e-08
Rap1b,-0.024176083485632806,0.024176083485632806,0.3384101251425242
Sec61g,-0.018361117085321003,0.018361117085321003,0.46722074067260744
Rps27,0.2708190504833418,0.2708190504833418,8.56270541369855e-28
Tpt1,,,
Ech1,0.11044069343025423,0.11044069343025423,1.1547864774216357e-05
Psmc1,-0.005948879913138228,0.005948879913138228,0.8137988286718747
2310044H10Rik,-0.08947540664142878,0.08947540664142878,0.00038581408654580926
Zfp36l1,0.12796225373489667,0.12796225373489667,3.634554107030914e-07
Dnajb6,0.013358109397804793,0.013358109397804793,0.5968793919242376
Mocs2,0.0021113512520395303,0.0021113512520395303,0.9333808210503673
Sfrp1,0.2355850730582299,0.2355850730582299,3.0597379008526307e-21
Hexb,0.015812093834113597,0.015812093834113597,0.5312714631599309
Emilin1,-0.0440333045559525,0.0440333045559525,0.08112458464991909
Rps23,-0.005891173412930398,0.005891173412930398,0.8155724077586174
March2,-0.050927513757941384,0.050927513757941384,0.04363143147828928
Rpl21,0.016044782440139713,0.016044782440139713,0.5252454426617622
Rnasek,0.007654147764890332,0.007654147764890332,0.7618556390032197
Chmp2a,0.019067334762258307,0.019067334762258307,0.4502632650972561
Tomm6,-0.0791967445315311,0.0791967445315311,0.0016867999511035868
Ube2d2,-0.11158270392729622,0.11158270392729622,9.354053752386603e-06
Fbln1,-0.04912318097427593,0.04912318097427593,0.051649515022728305
Stat3,0.21600378429110254,0.21600378429110254,4.958943601941542e-18
Rpl31,0.13258172407933907,0.13258172407933907,1.346349568007722e-07
Rhob,-0.284438004027898,0.284438004027898,1.3233873471494716e-30
Mapre1,0.004800344502986442,0.004800344502986442,0.8492662397460864
