,Pearson Correlation,Absolute Correlation,P-values
Sep15,0.010861908094051593,0.010861908094051593,0.44091779418334637
Rps15a,0.32105332800379666,0.32105332800379666,4.270936469070483e-121
Hnrnpm,-0.07301652143482378,0.07301652143482378,2.1343380756446243e-07
Commd3,-0.07035094062667309,0.07035094062667309,5.811083774733672e-07
Ccdc12,0.02551430054014725,0.02551430054014725,0.07022417843148174
Cdk2ap2,0.1923607990069921,0.1923607990069921,3.53960840387695e-43
Sdhb,-0.006306975420103661,0.006306975420103661,0.654538294304933
Rpn1,-0.12095419415130765,0.12095419415130765,7.117628639832708e-18
Ucp2,0.012940757401741707,0.012940757401741707,0.35854113986802405
Tbc1d10b,-0.09432405748283496,0.09432405748283496,1.9869139435680322e-11
Leprotl1,-0.03624079976571136,0.03624079976571136,0.01011050618034295
Slfn2,0.12792065524609605,0.12792065524609605,8.00841021490168e-20
Hcls1,-0.05312399114288288,0.05312399114288288,0.00016216526274028916
Vcp,-0.09235644512126458,0.09235644512126458,5.152355441398688e-11
Pgls,0.11694462217621274,0.11694462217621274,8.399553719214348e-17
Rpsa,0.30014829067238313,0.30014829067238313,2.360659971237891e-105
Smarca5,-0.014503398540246163,0.014503398540246163,0.30346599731823604
Bin3,-0.02737451469434066,0.02737451469434066,0.05207561186214396
Grk6,-0.06700691411064566,0.06700691411064566,1.942656789220053e-06
Tnfaip8,0.010829665451955576,0.010829665451955576,0.44227537097194247
B3gnt2,-0.03182968993930519,0.03182968993930519,0.02389592112874965
Gsn,0.029728171989753326,0.029728171989753326,0.034893194502724184
Vps28,0.038123965291561174,0.038123965291561174,0.0068146060975313475
Stk39,0.04849573359988446,0.04849573359988446,0.0005760223418798998
Tmed9,-0.03684062256415344,0.03684062256415344,0.008932541443954976
Rgs18,-0.05117457296349017,0.05117457296349017,0.00028006762537559143
Trappc3,-0.06300426270445121,0.06300426270445121,7.661925583579262e-06
Fes,-0.07029454545351968,0.07029454545351968,5.933285323246932e-07
Pgp,0.06776371625924893,0.06776371625924893,1.4855005090209584e-06
H2-Ke2,-0.013117786878545557,0.013117786878545557,0.3520036923056092
B4galnt1,-0.13860913145331508,0.13860913145331508,4.9999167139369596e-23
Sec11c,0.09152404216343767,0.09152404216343767,7.665027012799593e-11
Ube2l3,0.0538423728427868,0.0538423728427868,0.0001319787627033211
D1Ertd622e,-0.07219891581370448,0.07219891581370448,2.912813808655398e-07
Cyfip2,-0.034169194958014786,0.034169194958014786,0.01531194982016564
H3f3a,0.29661921298878186,0.29661921298878186,8.04096484423676e-103
Ssna1,0.04191765911485883,0.04191765911485883,0.002927530520555634
