,Pearson Correlation,Absolute Correlation,P-values
Slc16a3,0.03780340993217003,0.03780340993217003,0.26234109514273257
Slc17a9,0.04637207082594334,0.04637207082594334,0.16907411023378605
Ehmt1,0.0034268524027045826,0.0034268524027045826,0.9190975954831107
Fbxo6,-0.0425888806660784,0.0425888806660784,0.20663005249738045
Arhgap17,-0.058715119184045594,0.058715119184045594,0.08154523215426752
Ube2w,0.01838187984885427,0.01838187984885427,0.5858389270844889
Osgep,-0.03637226550155173,0.03637226550155173,0.28084961479863474
Vav1,-0.10796650500172107,0.10796650500172107,0.0013298481453860702
Cdkn2c,0.006992164203521555,0.006992164203521555,0.8358171150181771
Ilk,-0.07577222419915017,0.07577222419915017,0.0245070860103194
Eya2,-0.11137403506319235,0.11137403506319235,0.0009283765772928972
Rab5b,0.044129965223806925,0.044129965223806925,0.19066046418650706
Adam10,-0.03345145009773438,0.03345145009773438,0.3213136775745311
2010107H07Rik,-0.05737203516467323,0.05737203516467323,0.0887777628097775
Csf3r,0.06798533071528347,0.06798533071528347,0.04365525940339217
Ero1l,0.04968208607022001,0.04968208607022001,0.14062641552491958
Cgrrf1,-0.0295744793631983,0.0295744793631983,0.3806144809289359
Arl4c,-0.03006042614346892,0.03006042614346892,0.37283395919210266
Entpd5,-0.0512690274180491,0.0512690274180491,0.12836311457554744
Vapb,-0.05801474900346416,0.05801474900346416,0.08525482129346833
Fbxo34,0.05815038906505224,0.05815038906505224,0.08452594435872846
Rpa2,-0.006433826038697954,0.006433826038697954,0.8487626912620393
Ehd3,-0.04540852996783329,0.04540852996783329,0.17811525302096431
Dnaja4,0.09464898810023949,0.09464898810023949,0.004928609189825366
Thap11,-0.09037976740039289,0.09037976740039289,0.007268039322111939
Nme1,-0.09689307088093707,0.09689307088093707,0.003993964150527586
Yipf3,0.04695542083185217,0.04695542083185217,0.1637699949633645
Taf7,-0.002049585264003593,0.002049585264003593,0.9515593044437642
Rbm34,-0.11027861076064371,0.11027861076064371,0.0010432049165476427
Zbtb25,-0.08464657384158558,0.08464657384158558,0.011957556979253
Usp32,-0.01869383442497116,0.01869383442497116,0.5794937238041564
