,Pearson Correlation,Absolute Correlation,P-values
Cuedc1,0.029672647185368183,0.029672647185368183,0.35344928256717223
C030037D09Rik,-0.005736820018809048,0.005736820018809048,0.8576525681940446
Wdr5b,-0.01681439813505986,0.01681439813505986,0.5990693557717203
Akap1,0.011229765889229365,0.011229765889229365,0.7255060632259303
Gap43,0.027611911393786583,0.027611911393786583,0.38788955196209535
Upk1b,0.027045008660099814,0.027045008660099814,0.3977107230715444
Coil,-0.026783218168828088,0.026783218168828088,0.40229611638310764
Cd80,0.02008540857555215,0.02008540857555215,0.5299819150128412
Dgke,0.0016641609897068543,0.0016641609897068543,0.9585047678952616
Pctp,0.009266695220152416,0.009266695220152416,0.7720232379446531
Pla1a,0.04657522924500939,0.04657522924500939,0.14512599513998165
Hlf,0.03920478583328265,0.03920478583328265,0.22012003711131695
Popdc2,-0.024020119322731504,0.024020119322731504,0.4525940643026344
Qtrtd1,-0.02208320281004794,0.02208320281004794,0.48987006203454586
Fgd4,0.038266960191399184,0.038266960191399184,0.23136314184346035
Nxph3,0.027045008660099804,0.027045008660099804,0.3977107230715444
Pdia5,0.02704500866009981,0.02704500866009981,0.3977107230715444
E130012A19Rik,-0.0052315198231353294,0.0052315198231353294,0.8700739314404995
Iqcg,-0.005736820018809048,0.005736820018809048,0.8576525681940446
Lrch3,0.01653038381936487,0.01653038381936487,0.6052554709162337
Snora21,0.03826696694042973,0.03826696694042973,0.23136305949373437
Lasp1,0.022771301698931195,0.022771301698931195,0.47644184117576605
B230217C12Rik,0.005663240666635773,0.005663240666635773,0.8594591946422248
Cacnb1,0.03944787936348394,0.03944787936348394,0.21727067723266724
Rpl19,-0.08638680708250658,0.08638680708250658,0.006811068425425505
Med1,-0.029458013440959833,0.029458013440959833,0.3569435849433812
