,Pearson Correlation,Absolute Correlation,P-values
Nfia,-0.02476588267936244,0.02476588267936244,0.483694081347385
Ccdc75,0.020103067548254902,0.020103067548254902,0.5697088082363799
D17Wsu104e,0.03650720501583992,0.03650720501583992,0.30179052669303313
Safb,0.11331884374799747,0.11331884374799747,0.0013067239941187332
Cir1,-0.009542923700467842,0.009542923700467842,0.787286078429217
Cops6,-0.07035936286433062,0.07035936286433062,0.04638087418402555
Prkd3,0.05132033097430262,0.05132033097430262,0.14648448977545556
Nfic,-0.047158941054417466,0.047158941054417466,0.18214426025891933
Ak2,-0.07548917481925489,0.07548917481925489,0.032554111019144606
Zfp655,0.008372608529075882,0.008372608529075882,0.8128559507096594
Fam13b,0.01913262457630877,0.01913262457630877,0.588484987307549
Nfkbil1,0.04438128831779653,0.04438128831779653,0.2092904702662679
Idh3b,-0.05947397390792585,0.05947397390792585,0.09234751094335468
Cdc34,0.005348261199604141,0.005348261199604141,0.8797978457747101
Ppp1r18,-0.12728072676359325,0.12728072676359325,0.00030194617011425925
Brd3,-0.005698890585966244,0.005698890585966244,0.8719832057719122
Aqr,0.032525767833553224,0.032525767833553224,0.35761268612086144
1810030N24Rik,-0.15505179546539538,0.15505179546539538,1.0296167893825718e-05
Atp8b4,0.03740192960200229,0.03740192960200229,0.29008919964241137
Slc7a1,0.0468010472135019,0.0468010472135019,0.18548794125961174
Rnf34,-0.004019576012578665,0.004019576012578665,0.9095107196143636
Pan3,0.012214415136419809,0.012214415136419809,0.7298081317230739
Arhgap12,0.03149124677555652,0.03149124677555652,0.37311720024604256
Cdc5l,0.12190340839936167,0.12190340839936167,0.0005406114019585676
Ss18,-0.014087480494857701,0.014087480494857701,0.6903726590705458
Chd6,0.012241840704714494,0.012241840704714494,0.7292252338838197
Gak,0.04838269900460956,0.04838269900460956,0.1710481968402519
Frat2,-0.027517399869971565,0.027517399869971565,0.43644299239985823
1600002K03Rik,0.035935969609924026,0.035935969609924026,0.30942302757418894
Jak2,0.09531242387644799,0.09531242387644799,0.006909980664327727
Retnla,0.06931288519233035,0.06931288519233035,0.049737783491406076
Ndufb4,-0.010561066512742374,0.010561066512742374,0.765224612306257
