,Pearson Correlation,Absolute Correlation,P-values
Aqp3,0.0054369144223845095,0.0054369144223845095,0.8252351750533944
5730408K05Rik,0.023789684859494762,0.023789684859494762,0.3338781205097975
Aco1,0.02634510531464656,0.02634510531464656,0.28454421546216946
BC020402,-0.010152676190852273,0.010152676190852273,0.6800815844882458
Rbks,0.06382805974552622,0.06382805974552622,0.009460151466894256
Nup43,0.01663330056836141,0.01663330056836141,0.49929957320690904
Mta2,-0.014286800925516336,0.014286800925516336,0.5617296636393395
Ftsj3,0.015102250835572855,0.015102250835572855,0.5396129650238534
Best1,0.002996654726383921,0.002996654726383921,0.903131447894953
Lemd3,0.014184953945085843,0.014184953945085843,0.564522420481211
Slbp,0.04998240392052371,0.04998240392052371,0.04222894309166596
Rragd,0.0008173503441658508,0.0008173503441658508,0.9735183649269938
Tmem129,0.032319320702005806,0.032319320702005806,0.18919605718391658
Syt7,-0.005588387979046575,0.005588387979046575,0.8204480237200577
