,Pearson Correlation,Absolute Correlation,P-values
Pdxdc1,0.03379077421176518,0.03379077421176518,0.3522262767178789
Hdac4,-0.038711563401464956,0.038711563401464956,0.2864927705431804
Zfp58,0.05166696123946323,0.05166696123946323,0.1547460577786673
4931406P16Rik,0.015178108389852058,0.015178108389852058,0.6761175494822224
Ap2b1,0.10742948395954895,0.10742948395954895,0.0030235109405992965
Prkdc,0.015357069539236308,0.015357069539236308,0.6725190701160084
Nacc1,-0.015565307081400002,0.015565307081400002,0.668341321437506
Traf3ip1,-0.0064243942067965226,0.0064243942067965226,0.8596508524143814
Ccdc130,-0.07039531570807504,0.07039531570807504,0.0523945621403087
Clec11a,0.05455434494385197,0.05455434494385197,0.13294142166091621
Slc35b3,-0.03136374531196222,0.03136374531196222,0.38790217493648965
Inpp4b,0.070285735678862,0.070285735678862,0.052763626152922814
Il15,0.056836190250651265,0.056836190250651265,0.11745347507764625
Cluap1,-0.07521491676949285,0.07521491676949285,0.03816704000060537
Slc19a2,-0.016162167823731678,0.016162167823731678,0.6564239011756995
Tbc1d9,0.062273384918641456,0.062273384918641456,0.08623558588950868
Scoc,0.05813419209487331,0.05813419209487331,0.1092959637843051
Pih1d1,-0.016293683361367897,0.016293683361367897,0.65380950784132
Blzf1,0.011041944100309758,0.011041944100309758,0.7611937082716888
Fcgrt,-0.05343094819072954,0.05343094819072954,0.14112449914440212
Gipc1,-0.06474803245039851,0.06474803245039851,0.07443760787464956
Vps13c,0.11475488734339065,0.11475488734339065,0.001530483039163987
Pigw,0.009419126708366069,0.009419126708366069,0.7954456368548347
Mrm1,0.00799133438481315,0.00799133438481315,0.8259126048212063
Atf5,-0.0070160563927483405,0.0070160563927483405,0.8468780381216282
Asf1b,-0.03248686991901774,0.03248686991901774,0.37112763335391935
Il27ra,-0.1338696189630575,0.1338696189630575,0.00021464353850585095
Narg2,-0.0013105979502808893,0.0013105979502808893,0.9712255568883653
Dcaf15,-0.05743516644012518,0.05743516644012518,0.1136317206088486
Nagpa,0.0022222431873074057,0.0022222431873074057,0.9512299899691771
Cc2d1a,-0.07237437624874214,0.07237437624874214,0.04609133283548098
Mri1,0.025095125592212855,0.025095125592212855,0.48969442283957626
Zfp768,0.0569603405509402,0.0569603405509402,0.11665317477782847
Trex1,0.04936089260423112,0.04936089260423112,0.17402785906805063
Fndc1,-0.03955792012935033,0.03955792012935033,0.27607983993234375
Idua,-0.040629675793973134,0.040629675793973134,0.26326764178337964
Pigf,0.028138995467772307,0.028138995467772307,0.43856712827560923
Anp32b,-0.06787111530429127,0.06787111530429127,0.061462350497069045
Socs5,-0.04953961685026859,0.04953961685026859,0.1724722855002305
Mcfd2,-0.0225599891688574,0.0225599891688574,0.534605334678798
Ttc7,-0.01586504753187371,0.01586504753187371,0.6623457871991821
Galnt12,0.03104095676871379,0.03104095676871379,0.39280723225243636
Trim41,-0.008253978092324372,0.008253978092324372,0.8202870406738995
Nfic,0.010281849126327985,0.010281849126327985,0.7771830124709423
Glmn,0.07401321638896247,0.07401321638896247,0.041365923211956625
Lipt1,-0.04434910177664868,0.04434910177664868,0.22200695722912991
Cdc7,0.004089615193801994,0.004089615193801994,0.9103811365818291
5430427O19Rik,0.03922285449803146,0.03922285449803146,0.2801710100049709
Tex10,-0.030010583268375794,0.030010583268375794,0.40871390648059414
Lrrc8c,0.027018256335970832,0.027018256335970832,0.4570267032052757
Gbp8,0.046643196542949884,0.046643196542949884,0.19898566424080924
Cul2,0.04393282502677946,0.04393282502677946,0.22638059527527635
Dmd,0.07602366273174097,0.07602366273174097,0.03613445817831036
Nudt9,0.05375127027372651,0.05375127027372651,0.138752779079346
Dusp5,0.0016380697912439972,0.0016380697912439972,0.9640402207728546
Arhgap12,0.022920915535297317,0.022920915535297317,0.5280870471078042
2210404O07Rik,-0.02709613679946761,0.02709613679946761,0.45573002182813255
Smc2,-0.001434308659581019,0.001434308659581019,0.9685108103230246
Gna15,0.00943772829451858,0.00943772829451858,0.7950506456601965
Rhoq,-0.029620926357581095,0.029620926357581095,0.4148276954287285
Zfx,0.018193976687391967,0.018193976687391967,0.6165194916861392
Aldh1b1,-0.09814217454277793,0.09814217454277793,0.00677555579814596
Git2,0.002461474252574187,0.002461474252574187,0.9459873757859325
Galt,0.016671174953342086,0.016671174953342086,0.6463289708337178
BC057022,-0.038745486822328715,0.038745486822328715,0.286070376396124
Mvk,0.05276713396443242,0.05276713396443242,0.14613834841177645
Mmab,0.0017963252856314667,0.0017963252856314667,0.960568811634739
Ralgapa1,0.02623782595025289,0.02623782595025289,0.47013420763322367
Fancg,0.030249683251083875,0.030249683251083875,0.4049890333252528
2410091C18Rik,0.006427546128195496,0.006427546128195496,0.8595827083779227
Pigo,0.08355497691485206,0.08355497691485206,0.021240066530655844
