,Pearson Correlation,Absolute Correlation,P-values
Slc41a2,0.08086558542355046,0.08086558542355046,0.007450458436624334
Patz1,-0.03361227928873804,0.03361227928873804,0.2666580613757336
Rasef,0.24812614929192195,0.24812614929192195,8.212847456108934e-17
Gzmm,0.04287428104105296,0.04287428104105296,0.1564460674918512
Epor,0.15337476174478504,0.15337476174478504,3.444198884207531e-07
Prdm9,-0.01617449227110092,0.01617449227110092,0.5930609804878405
Qpct,0.021310748062665922,0.021310748062665922,0.48134469008141184
Fam161a,0.04163489805157994,0.04163489805157994,0.16878306170889312
Lix1,0.1024988164429817,0.1024988164429817,0.0006855661492776644
Rad54l,-0.007841390828766958,0.007841390828766958,0.7955837421171671
Mob3c,0.015567135780932315,0.015567135780932315,0.6070170970887352
Cyb561d1,0.030454247695087252,0.030454247695087252,0.31423446467545835
Zfp51,0.08788074215116437,0.08788074215116437,0.0036256216199607467
Ccdc15,0.06950357522293106,0.06950357522293106,0.021503238835813863
Ccdc17,0.020922523628845453,0.020922523628845453,0.48937008746957067
Tmem218,0.009067991054728894,0.009067991054728894,0.7644874964575322
Skint3,0.021910625536147636,0.021910625536147636,0.46908595724122537
Zfp942,0.06493990910539273,0.06493990910539273,0.031734187441706314
Cabin1,0.012371319408337182,0.012371319408337182,0.6827322776810216
Pus3,-0.00058596978351871,0.00058596978351871,0.984554567053269
Wdr92,0.03174694365325764,0.03174694365325764,0.29412497116261843
Ttc39a,-0.03488080095255812,0.03488080095255812,0.2490180403606143
Zfp758,0.033481781268753,0.033481781268753,0.2685202930296604
Lonp2,0.03841012181906866,0.03841012181906866,0.2042782466422877
Heatr3,-0.0450738474738183,0.0450738474738183,0.13625035926914947
3110052M02Rik,-0.0143971825887962,0.0143971825887962,0.6343046955685402
2210404J11Rik,0.011317246246271602,0.011317246246271602,0.7084716055119221
Mmachc,-0.006254956989545937,0.006254956989545937,0.8362813284360495
Tesk2,-0.03912372962800226,0.03912372962800226,0.19599054167687588
Slc16a1,0.11516543230653248,0.11516543230653248,0.00013479570111287
Usp2,0.006320828234275766,0.006320828234275766,0.8345819528096289
Thy1,-0.002775295434982036,0.002775295434982036,0.9269443465033582
Snrnp25,-0.021842849009506345,0.021842849009506345,0.47046229813680185
Tie1,-0.02142830533742161,0.02142830533742161,0.47892872669944003
Srbd1,0.028332660859477936,0.028332660859477936,0.34915045808523476
Crtam,-0.03282488944938588,0.03282488944938588,0.27802957131421424
Prepl,0.045479674591145214,0.045479674591145214,0.13275423358228108
B930003M22Rik,0.00677714043242667,0.00677714043242667,0.8228313963185011
Bod1,0.028860861264907993,0.028860861264907993,0.3402356625442049
Park2,0.03162086882683977,0.03162086882683977,0.29604741895672776
2010016I18Rik,-0.04858868138183338,0.04858868138183338,0.10822673730773716
Asb3,-0.012686368239782546,0.012686368239782546,0.6751084771556203
Dmap1,-0.0005341034887453681,0.0005341034887453681,0.9859215493472236
Psme4,0.08532171984266045,0.08532171984266045,0.00474287084011606
Eml6,0.036961911934266234,0.036961911934266234,0.2218741217157732
Il27ra,0.04271009428578131,0.04271009428578131,0.15804000923009404
Thumpd2,0.1295761573212429,0.1295761573212429,1.715282101219004e-05
Ccdc85a,-0.04867556765742536,0.04867556765742536,0.10759658205546888
Hectd3,-0.03649553527264634,0.03649553527264634,0.22776499868432898
1600012H06Rik,-0.041722345922475285,0.041722345922475285,0.16788937156927597
Gpsm2,-0.04026703325241626,0.04026703325241626,0.1832297042789786
