,Pearson Correlation,Absolute Correlation,P-values
Vps72,0.07403055811883197,0.07403055811883197,4.338435318748911e-09
2610005L07Rik,-0.010628373154597474,0.010628373154597474,0.39994781845744
Smurf2,-0.016523789700675258,0.016523789700675258,0.19065139199848788
Tesk1,-0.0978721734967421,0.0978721734967421,7.884009422297647e-15
Whrn,-0.07039032859979143,0.07039032859979143,2.386847478993643e-08
Ddx18,-0.010433188933160661,0.010433188933160661,0.40865891017924266
Olfml2b,-0.04457371442574067,0.04457371442574067,0.0004129402523342023
Hspa13,-0.09807117266537184,0.09807117266537184,6.95459180525555e-15
Clpb,-0.018193034774949258,0.018193034774949258,0.14961953196723585
Sra1,0.028488395772328184,0.028488395772328184,0.02403721671699692
Ypel2,0.00033467197985937044,0.00033467197985937044,0.978855651970585
Trp53i11,0.06438592770589315,0.06438592770589315,3.321994684310174e-07
Arid4b,-0.041256896469824694,0.041256896469824694,0.0010806536040104972
Anxa7,0.0006262875701009221,0.0006262875701009221,0.9604431604756303
BC018507,-0.11111507999301143,0.11111507999301143,1.0765629624394026e-18
Nek7,-0.09741758699112069,0.09741758699112069,1.049007712558361e-14
Efcab4a,-0.021807569807237654,0.021807569807237654,0.08413032192433592
Arih2,-0.034914742875444514,0.034914742875444514,0.00567764579658818
Stmn1,0.028488234430550124,0.028488234430550124,0.02403801644355009
Ywhag,-0.07846898339224212,0.07846898339224212,4.853278208963118e-10
Nadk,-0.02444202401439768,0.02444202401439768,0.05287730643065667
Scaf11,-0.10568155654493035,0.10568155654493035,4.7498350987821014e-17
Ccdc6,0.016139861110036634,0.016139861110036634,0.20116337458640088
D730040F13Rik,-0.08924655074553156,0.08924655074553156,1.422742443936809e-12
Usp25,-0.09191140387292909,0.09191140387292909,3.005175060963382e-13
6330418K02Rik,-0.03350723419552831,0.03350723419552831,0.007947853991782603
Ciapin1,0.0032800423551883435,0.0032800423551883435,0.7950516488618655
Cirbp,0.09720254681041546,0.09720254681041546,1.2001968083190482e-14
Rcc2,-0.07375757451562533,0.07375757451562533,4.944277817370501e-09
Angptl7,0.03207480556887979,0.03207480556887979,0.011061579323968321
Vgll4,-0.06841954180574589,0.06841954180574589,5.8054355172043425e-08
Ccnt1,-0.0054885289926890485,0.0054885289926890485,0.6638126720792292
Dpp8,-0.1309720225833344,0.1309720225833344,2.0752293611518065e-25
Pum1,-0.08174519433803881,0.08174519433803881,8.903528013025101e-11
Epb4.1,-0.07089729827855959,0.07089729827855959,1.8916360938459835e-08
Vrk3,0.016425938312911965,0.016425938312911965,0.19329136750025783
Suv420h1,-0.11928086337304651,0.11928086337304651,2.5416685046780376e-21
Ogdh,-0.09446640491849466,0.09446640491849466,6.488256333662684e-14
6330416G13Rik,-0.048625791891519714,0.048625791891519714,0.00011663554993198673
Swi5,0.08595455183654796,0.08595455183654796,9.129090167616173e-12
Atg3,-0.0007748433251218433,0.0007748433251218433,0.9510708958942211
Ndel1,-0.03674306863303593,0.03674306863303593,0.003605399870824803
Gars,-0.016762089985006962,0.016762089985006962,0.1843333751509277
Ppp3r1,-0.13828061660117552,0.13828061660117552,3.666505288701105e-28
Larp4,-0.10486425211697399,0.10486425211697399,8.25942758644866e-17
Sarnp,0.03629375655926959,0.03629375655926959,0.004038336803008852
Rnh1,0.0013622491501517767,0.0013622491501517767,0.9140905820388794
2010003O02Rik,-0.057579190073693186,0.057579190073693186,5.027337228615778e-06
Rnaseh1,0.012012421904421606,0.012012421904421606,0.3414360298411479
Abhd11,0.010265474333895387,0.010265474333895387,0.416233479134308
Ttyh2,-0.003816365869662646,0.003816365869662646,0.7624768808092539
Fam172a,-0.03506597556973233,0.03506597556973233,0.005472372438967415
Magoh,0.0030424165274290896,0.0030424165274290896,0.8096031312349653
Ncoa1,-0.017250502854855587,0.017250502854855587,0.17187076244548022
Tcf3,-0.03838010340795379,0.03838010340795379,0.0023614791810604614
Mgll,0.03619831195886847,0.03619831195886847,0.004136170083041466
Srrd,0.013500840931539682,0.013500840931539682,0.2849713778750262
Nsf,-0.05442158495145269,0.05442158495145269,1.6105841031778335e-05
Wbscr22,0.01969033871311815,0.01969033871311815,0.11888180069211815
Nckap5l,-0.049653082413830325,0.049653082413830325,8.333756708695631e-05
Ring1,-0.01644044607376969,0.01644044607376969,0.19289827011910649
1110037F02Rik,-0.05608469046426872,0.05608469046426872,8.789083591387806e-06
Tcf20,0.00875717643344786,0.00875717643344786,0.48798413018767556
Clcn7,-0.07270680143093008,0.07270680143093008,8.14224916923286e-09
Ahcyl1,-0.06661919132972162,0.06661919132972162,1.28040778327121e-07
Gnpat,-0.06391750606116182,0.06391750606116182,4.041598943312092e-07
Eif1ax,0.008039079443265438,0.008039079443265438,0.5243544648081057
H2afx,0.02865830138751529,0.02865830138751529,0.023207739867484117
Mrpl52,-0.0032564630129877366,0.0032564630129877366,0.7964924842089378
Tlk1,-0.00579384535089733,0.00579384535089733,0.6463528719449017
Taok3,-0.03311106708460076,0.03311106708460076,0.008719065687013618
Csf2ra,-0.003184818712319607,0.003184818712319607,0.8008746062896747
Golga4,-0.06693222258399402,0.06693222258399402,1.1174933503515724e-07
Atg13,-0.0816705939580505,0.0816705939580505,9.260971852633017e-11
Gng12,-0.00780689583874681,0.00780689583874681,0.5364043709899707
