,Pearson Correlation,Absolute Correlation,P-values
Sgcg,-0.0318636632496613,0.0318636632496613,0.26492399347454587
Ttc7,-0.032882788602873865,0.032882788602873865,0.24993637853695735
1500015A07Rik,-0.033732672815412174,0.033732672815412174,0.2378982456883865
Ebpl,-0.007709381346886981,0.007709381346886981,0.7874163627398946
Spata13,0.05286044621222624,0.05286044621222624,0.06427373819341689
D18Ertd653e,0.001190066902855878,0.001190066902855878,0.9667961695144747
Amdhd2,-0.05695904322406739,0.05695904322406739,0.04615592486757876
Thada,0.00916501666860552,0.00916501666860552,0.7485242423232942
Heatr7a,-0.046301964401168544,0.046301964401168544,0.10513662495736621
Rnf165,-0.04312781033926137,0.04312781033926137,0.13123459835585116
Prkd3,-0.048662593215481074,0.048662593215481074,0.08853872877225262
Ubxn7,-0.03274173163049661,0.03274173163049661,0.2519747861546142
Fam82a1,-0.01875886489045312,0.01875886489045312,0.5116851945827645
Dym,-0.050708418253471096,0.050708418253471096,0.07592271695138428
Pkd1,-0.016855015748691655,0.016855015748691655,0.5554547154579952
Tctex1d2,0.057102727272989415,0.057102727272989415,0.045608056903586144
1700021K19Rik,-0.1176456729965882,0.1176456729965882,3.6367256982467986e-05
Serhl,-0.00459412379785385,0.00459412379785385,0.8723322792637792
D330041H03Rik,-0.09272732077664696,0.09272732077664696,0.0011521280116991608
Gemin6,-0.11977070923417943,0.11977070923417943,2.6160106506652314e-05
Morn2,-0.07832377624943242,0.07832377624943242,0.006071969147029301
Osbpl11,-0.029839429392287092,0.029839429392287092,0.2964979175377366
Abca3,-0.04567628245583997,0.04567628245583997,0.10992614169070043
Ccnf,-0.07754486608908903,0.07754486608908903,0.00659763101014963
Lmo7,0.03687883592970548,0.03687883592970548,0.19690911682310294
Rab27b,0.004586530069682504,0.004586530069682504,0.8725415004950816
Heg1,0.0074099938188799865,0.0074099938188799865,0.795485160211462
Klf12,0.03261532303910712,0.03261532303910712,0.2538113226845282
Tbc1d24,-0.05884977285817455,0.05884977285817455,0.03937307656181335
Eif2b5,-0.08256243338953699,0.08256243338953699,0.003817568206408311
Col8a1,0.07315182684146701,0.07315182684146701,0.010401760209247636
Sox17,0.024709422045422553,0.024709422045422553,0.38735054549131237
2700081O15Rik,-0.030073609601778285,0.030073609601778285,0.2927216853620109
Uvrag,-0.009427242955549099,0.009427242955549099,0.741582242838168
Rnf169,-0.04524740178288626,0.04524740178288626,0.11330748519595656
Lipt2,0.016249220698669003,0.016249220698669003,0.5697552645222762
Plekhb1,0.20824383133762076,0.20824383133762076,1.7720467454034518e-13
Fam168a,-0.015097168214954663,0.015097168214954663,0.5974247978309837
Relt,-0.069585903162224,0.069585903162224,0.014810925277817898
Arhgef17,-0.020067256475566276,0.020067256475566276,0.4826825640639139
Numa1,0.009668885668916253,0.009668885668916253,0.7352036866191615
Apbb1,-0.05564767243466945,0.05564767243466945,0.05141671827825383
Dchs1,0.0194813135194169,0.0194813135194169,0.49555953829356075
Ppfibp2,0.011582966490002278,0.011582966490002278,0.6853531777160651
Ipo7,0.0003959120344244175,0.0003959120344244175,0.9889508999715863
2210018M11Rik,-0.017617384295873614,0.017617384295873614,0.5377106130433524
Tead1,-0.10214156399818988,0.10214156399818988,0.0003407940416654617
Far1,0.008822040769607556,0.008822040769607556,0.757634689341016
Pde3b,0.03747666275536234,0.03747666275536234,0.1897427179274854
Nucb2,0.0022437675381099848,0.0022437675381099848,0.9374431601687406
6330503K22Rik,-0.04303957331588967,0.04303957331588967,0.13202597690366719
BC030336,-0.053382708773302055,0.053382708773302055,0.061680845774344226
Ears2,-0.0700685588123806,0.0700685588123806,0.014131069461350343
Spns1,-0.06189136890920502,0.06189136890920502,0.030238745836214755
Nfatc2ip,-0.043162039862700806,0.043162039862700806,0.13092859203491788
