,Pearson Correlation,Absolute Correlation,P-values
Armc1,-0.05809608755762595,0.05809608755762595,0.003635947490233182
Ccl27a,0.05549962159872466,0.05549962159872466,0.0054702253512186666
Nxt2,-0.025431220475276017,0.025431220475276017,0.20332047440888792
Nfyc,-0.052384890901396135,0.052384890901396135,0.008745893698588775
Txndc5,0.001950350937125102,0.001950350937125102,0.9222920977442992
Bbx,0.00324662225977512,0.00324662225977512,0.871006434810436
D1Ertd622e,-0.024115368799840407,0.024115368799840407,0.22769970004221524
Lactb,-0.015723374358600665,0.015723374358600665,0.43160205370998495
Skap2,-0.03531526740778701,0.03531526740778701,0.07725433342873916
Gnb1,-0.036094170341066614,0.036094170341066614,0.07094360627842122
Eif3h,0.10748918156623667,0.10748918156623667,6.979485075363043e-08
Hacl1,0.09140171578118715,0.09140171578118715,4.626511321592404e-06
Lrrc41,-0.021726888784879952,0.021726888784879952,0.2771258335186872
2410002O22Rik,-0.06747912419580582,0.06747912419580582,0.0007279769899867728
Nudt14,-0.012341974690271339,0.012341974690271339,0.5370320183724829
Rps15a-ps4,-0.14126638938710168,0.14126638938710168,1.2378976475499293e-12
Wasf2,0.04008499915992318,0.04008499915992318,0.04489282991693851
Acot12,-0.11827008419172781,0.11827008419172781,2.9184192075499216e-09
Anapc4,-0.0691628963219357,0.0691628963219357,0.000533534041014344
Acbd3,0.012888242402302415,0.012888242402302415,0.5191655674971316
Srek1ip1,0.03788725719819968,0.03788725719819968,0.05801141279737283
Srsf10,-0.032524222206015314,0.032524222206015314,0.10370962479902962
Rbbp4,-0.04243508049008366,0.04243508049008366,0.033724792672277966
Hus1,-0.10286036274016587,0.10286036274016587,2.4927190406479646e-07
5730437N04Rik,0.011165966883433315,0.011165966883433315,0.5765144575528506
Prmt1,-0.016067110028432415,0.016067110028432415,0.4216000903954922
0910001L09Rik,-0.007777284555468133,0.007777284555468133,0.6972859437125112
Tmem57,-0.030756552826187077,0.030756552826187077,0.12388905014202503
Mtmr12,-0.06367174218305924,0.06367174218305924,0.0014337111298131557
Arhgap18,-0.04904169698482166,0.04904169698482166,0.014116027153190583
Jup,-0.061501405689112575,0.061501405689112575,0.0020776121583137037
Abcc2,0.02020084782700718,0.02020084782700718,0.31228047625559774
Mprip,-0.046604260539783254,0.046604260539783254,0.019691265770635492
Synj2bp,-0.017748599781539195,0.017748599781539195,0.37466657612673965
Clcn3,-0.033528594396941294,0.033528594396941294,0.09346347236683736
Tmem106c,0.028827227230703495,0.028827227230703495,0.14927602662855435
Thoc3,0.048573034319294994,0.048573034319294994,0.015064902732210112
Wnk1,-0.01462457436293554,0.01462457436293554,0.4644816339725706
Tmem126b,-0.028321886142805137,0.028321886142805137,0.15654045144906406
Bsdc1,-0.1664031684527556,0.1664031684527556,5.2412910154570476e-17
Psme1,0.023549274849704545,0.023549274849704545,0.23880446404612993
Mrpl48,-0.03185118773878526,0.03185118773878526,0.11106121166926299
Taf12,-0.012995993925628708,0.012995993925628708,0.5156779707359853
Hprt,-0.039616940326009494,0.039616940326009494,0.04745469504584305
Mgll,0.08213184670006593,0.08213184670006593,3.875533936005317e-05
Flad1,-0.01650496760328198,0.01650496760328198,0.4090581853558252
Anapc13,0.002606601353142501,0.002606601353142501,0.8962741882052174
Cpt2,-0.05609541755625142,0.05609541755625142,0.004987760849808714
Ebpl,0.04227266740481368,0.04227266740481368,0.03441180846634009
Fam20b,-0.03950815306016421,0.03950815306016421,0.04806741184400044
Pvrl3,0.028811280625457545,0.028811280625457545,0.14950126504118894
Mrpl37,-0.0715910302055607,0.0715910302055607,0.000336786291612803
Bclaf1,0.017913206664972068,0.017913206664972068,0.3702522895051838
Anxa4,-0.043034661241158775,0.043034661241158775,0.031289133738712546
Bcl7b,-0.035556095337054346,0.035556095337054346,0.07525607453847015
Slc16a1,0.0031832025399681427,0.0031832025399681427,0.8735047862564862
Tiparp,0.007785377023142662,0.007785377023142662,0.6969865448712511
Iyd,0.07586210939766738,0.07586210939766738,0.00014485992275548439
4732418C07Rik,-0.03622381777206133,0.03622381777206133,0.06993538411407126
Lipa,-0.06248582810831426,0.06248582810831426,0.0017582914737768157
Jmy,0.014023648727007364,0.014023648727007364,0.4830364173693561
Chmp6,-0.016939403858042146,0.016939403858042146,0.3968362618999872
Hibadh,0.029219839950645587,0.029219839950645587,0.1438118298595966
Tceal8,-0.024014533464731112,0.024014533464731112,0.22965033233538718
Chd6,0.046857474403330976,0.046857474403330976,0.0190339966488912
Micu1,0.0029444595455535676,0.0029444595455535676,0.8829209169609208
Slc2a5,-0.02582748932040579,0.02582748932040579,0.19636499254819198
Ylpm1,-0.013351577490471096,0.013351577490471096,0.5042555917154171
Rnf111,-0.054904807428615844,0.054904807428615844,0.005993499094961857
