,Pearson Correlation,Absolute Correlation,P-values
Ube2m,0.022085976316325574,0.022085976316325574,0.48279442159848873
Slc41a2,0.02733879966960362,0.02733879966960362,0.3849630998051392
Cecr5,0.02235405694243349,0.02235405694243349,0.47749581451075823
Cldn2,-0.009153678260564633,0.009153678260564633,0.7711717480413202
Ccdc77,-0.02472069623541974,0.02472069623541974,0.432124354308303
Arl10,-0.06101163717090482,0.06101163717090482,0.05234226366756163
Orc3,0.023823682942196295,0.023823682942196295,0.4490207768914318
D330045A20Rik,-0.03455934782432665,0.03455934782432665,0.27204316193951095
Gltscr1,0.031059087517988353,0.031059087517988353,0.3236097537208711
Chst1,0.005688634467671271,0.005688634467671271,0.8565682457153588
Napa,0.059398918537949874,0.059398918537949874,0.05890148235449014
Slc44a1,0.01997665074574891,0.01997665074574891,0.5255757522116288
Unc5a,0.04270591361432162,0.04270591361432162,0.17462283980877286
Tsga10,-0.01776487231780259,0.01776487231780259,0.5724266305726373
Zbtb34,0.028767567642463434,0.028767567642463434,0.36060622885171983
Apom,0.11955507301375919,0.11955507301375919,0.00013770179458639316
Acnat2,0.048822709249954535,0.048822709249954535,0.12062594711925086
Zfp773,0.050680174657303095,0.050680174657303095,0.10711913963338487
Neurl3,-0.04272355345029976,0.04272355345029976,0.17444470130790196
Iqsec2,-0.03857778280503071,0.03857778280503071,0.22013315361887104
Traf1,0.09476780059604173,0.09476780059604173,0.002546030020257555
Polr3b,0.034167386454451304,0.034167386454451304,0.27752109380969686
Tsr2,-0.04506402985825225,0.04506402985825225,0.1519920278023375
Mybpc3,0.02562631725966548,0.02562631725966548,0.41544488956779646
Rnf144b,0.011752888007100908,0.011752888007100908,0.7088261437180899
Gnl3l,0.050288320357893886,0.050288320357893886,0.10986417767685765
Zfp870,-0.04690822163448333,0.04690822163448333,0.13590412344656433
Sema4c,-0.061370989390839584,0.061370989390839584,0.05096696775462904
Ccdc82,-0.016985005229634587,0.016985005229634587,0.5894058394934648
Zap70,0.023179903633002957,0.023179903633002957,0.46137445086797607
Ccnk,0.0386825604266073,0.0386825604266073,0.21888180344166247
4930594C11Rik,0.024282371279027565,0.024282371279027565,0.4403344227909668
Acsf3,-0.016518971058809607,0.016518971058809607,0.5996617496596067
Tecpr2,0.04341886671759354,0.04341886671759354,0.1675304450088042
Ddr1,0.00070635371512425,0.00070635371512425,0.9820948039086981
Chst11,0.028190793930088897,0.028190793930088897,0.3703201896499147
Ttc8,-0.03026451745660596,0.03026451745660596,0.33614822815040185
Ugcg,-0.0069274973364981856,0.0069274973364981856,0.8257874632166252
Slc7a5,-0.0629602078386686,0.0629602078386686,0.045241908185417616
Fubp3,-0.0216906385715932,0.0216906385715932,0.49066610895319185
5830418K08Rik,0.006476392962274545,0.006476392962274545,0.8369672905316962
Vhl,0.0419195350374561,0.0419195350374561,0.18270261772107133
Cat,-0.010465777569431865,0.010465777569431865,0.7394857665484604
Abtb2,0.008527104015046158,0.008527104015046158,0.7864422092697195
Spata7,0.001705796085979822,0.001705796085979822,0.9567776768786946
D330023K18Rik,-0.009479897010419763,0.009479897010419763,0.7632558562166126
Manea,0.08197244114906183,0.08197244114906183,0.009084128671812422
Il17rc,-0.04247104241434193,0.04247104241434193,0.1770076593895309
Gm3604,-0.0206467626761247,0.0206467626761247,0.5117778510298063
Gm5141,-0.015744838494377696,0.015744838494377696,0.6168737355863355
